Source Name	Cell ID	Annotated Archetype
464E37847A	86	nan
464E37847A	87	nan
464E37847A	88	nan
464E37847A	89	nan
464E37847A	90	nan
464E37847A	91	nan
464E37847A	92	nan
464E37847A	93	nan
464E37847A	94	nan
464E37847A	95	nan
464E37847A	96	nan
464E37847A	97	nan
464E37847A	98	nan
464E37847A	99	nan
464E37847A	100	nan
464E37847A	101	nan
464E37847A	102	nan
464E37847A	103	nan
464E37847A	104	nan
464E37847A	105	nan
464E37847A	106	nan
464E37847A	107	nan
464E37847A	108	nan
464E37847A	109	nan
464E37847A	110	nan
464E37847A	111	nan
464E37847A	112	nan
464E37847A	113	nan
464E37847A	114	nan
464E37847A	115	nan
464E37847A	116	nan
464E37847A	117	nan
464E37847A	118	nan
464E37847A	119	nan
464E37847A	120	nan
464E37847A	121	nan
464E37847A	122	nan
464E37847A	123	nan
464E37847A	124	nan
464E37847A	125	nan
464E37847A	126	nan
464E37847A	127	nan
464E37847A	128	nan
464E37847A	129	nan
464E37847A	130	nan
464E37847A	131	nan
464E37847A	132	nan
464E37847A	133	nan
464E37847A	134	nan
464E37847A	135	nan
464E37847A	136	nan
47B31836B0	1	nan
47B31836B0	2	nan
47B31836B0	3	nan
47B31836B0	4	nan
47B31836B0	5	nan
47B31836B0	6	nan
47B31836B0	7	nan
47B31836B0	8	nan
47B31836B0	9	nan
47B31836B0	10	nan
47B31836B0	11	nan
47B31836B0	12	nan
47B31836B0	13	nan
47B31836B0	14	nan
47B31836B0	15	nan
47B31836B0	16	nan
47B31836B0	17	nan
47B31836B0	18	nan
47B31836B0	19	nan
47B31836B0	20	nan
47B31836B0	21	nan
47B31836B0	22	nan
47B31836B0	23	nan
47B31836B0	24	nan
47B31836B0	25	nan
47B31836B0	26	nan
47B31836B0	27	nan
47B31836B0	28	nan
47B31836B0	29	nan
47B31836B0	30	nan
47B31836B0	31	nan
47B31836B0	32	nan
47B31836B0	33	nan
47B31836B0	34	nan
47B31836B0	35	nan
47B31836B0	36	nan
47B31836B0	37	nan
47B31836B0	38	nan
47B31836B0	39	nan
47B31836B0	40	nan
47B31836B0	41	nan
47B31836B0	42	nan
47B31836B0	43	nan
47B31836B0	44	nan
47B31836B0	45	nan
47B31836B0	46	nan
47B31836B0	47	nan
47B31836B0	48	nan
47B31836B0	49	nan
47B31836B0	50	nan
47B31836B0	51	nan
47B31836B0	52	nan
47B31836B0	53	nan
47B31836B0	54	nan
47B31836B0	55	nan
47B31836B0	56	nan
47B31836B0	57	nan
47B31836B0	58	nan
47B31836B0	59	nan
47B31836B0	60	nan
47B31836B0	61	nan
47B31836B0	62	nan
4882D586F3	1	nan
4882D586F3	2	nan
4882D586F3	3	nan
4882D586F3	4	nan
4882D586F3	5	nan
4882D586F3	6	nan
4882D586F3	7	nan
4882D586F3	8	nan
4882D586F3	9	nan
4882D586F3	10	nan
4882D586F3	11	nan
4882D586F3	12	nan
4882D586F3	13	nan
4882D586F3	14	nan
4882D586F3	15	nan
4882D586F3	16	nan
4882D586F3	17	nan
4882D586F3	18	nan
4882D586F3	19	nan
4882D586F3	20	nan
4882D586F3	21	nan
4882D586F3	22	nan
4882D586F3	23	nan
4882D586F3	24	nan
4882D586F3	25	nan
4882D586F3	26	nan
4882D586F3	27	nan
4882D586F3	28	nan
4882D586F3	29	nan
4882D586F3	30	nan
4882D586F3	31	nan
4882D586F3	32	nan
4882D586F3	33	nan
4882D586F3	34	nan
4882D586F3	35	nan
4882D586F3	36	nan
4882D586F3	37	nan
4882D586F3	38	nan
4882D586F3	39	nan
4882D586F3	40	nan
4882D586F3	41	nan
4882D586F3	42	nan
4882D586F3	43	nan
4882D586F3	44	nan
4882D586F3	45	nan
4882D586F3	46	nan
4882D586F3	47	nan
4882D586F3	48	nan
4882D586F3	49	nan
4882D586F3	50	nan
4882D586F3	51	nan
4882D586F3	52	nan
4882D586F3	53	nan
4882D586F3	54	nan
4882D586F3	55	nan
4882D586F3	56	nan
4882D586F3	57	nan
4882D586F3	58	nan
4882D586F3	59	nan
4882D586F3	60	nan
4882D586F3	61	nan
4882D586F3	62	nan
4882D586F3	63	nan
4882D586F3	64	nan
4882D586F3	65	nan
4882D586F3	66	nan
4882D586F3	67	nan
4882D586F3	68	nan
4882D586F3	69	nan
4882D586F3	70	nan
4882D586F3	71	nan
4882D586F3	72	nan
4882D586F3	73	nan
4882D586F3	74	nan
4882D586F3	75	nan
4882D586F3	76	nan
492B944A71	1	nan
492B944A71	2	nan
492B944A71	3	nan
492B944A71	4	nan
492B944A71	5	nan
492B944A71	6	nan
492B944A71	7	nan
492B944A71	8	nan
492B944A71	9	nan
492B944A71	10	nan
492B944A71	11	nan
492B944A71	12	nan
492B944A71	13	nan
492B944A71	14	nan
492B944A71	15	nan
492B944A71	16	nan
492B944A71	17	nan
492B944A71	18	nan
492B944A71	19	nan
492B944A71	20	nan
492B944A71	21	nan
492B944A71	22	nan
492B944A71	23	nan
492B944A71	24	nan
492B944A71	25	nan
492B944A71	26	nan
492B944A71	27	nan
492B944A71	28	nan
492B944A71	29	nan
492B944A71	30	nan
492B944A71	31	nan
492B944A71	32	nan
492B944A71	33	nan
492B944A71	34	nan
492B944A71	35	nan
492B944A71	36	nan
492B944A71	37	nan
492B944A71	38	nan
492B944A71	39	nan
492B944A71	40	nan
492B944A71	41	nan
492B944A71	42	nan
492B944A71	43	nan
492B944A71	44	nan
492B944A71	45	nan
492B944A71	46	nan
492B944A71	47	nan
492B944A71	48	nan
492B944A71	49	nan
492B944A71	50	nan
492B944A71	51	nan
492B944A71	52	nan
492B944A71	53	nan
492B944A71	54	nan
492B944A71	55	nan
492B944A71	56	nan
492B944A71	57	nan
492B944A71	58	nan
492B944A71	59	nan
492B944A71	60	nan
492B944A71	61	nan
492B944A71	62	nan
492B944A71	63	nan
492B944A71	64	nan
492B944A71	65	nan
492B944A71	66	nan
492B944A71	67	nan
492B944A71	68	nan
492B944A71	69	nan
492B944A71	70	nan
492B944A71	71	nan
492B944A71	72	nan
492B944A71	73	nan
492B944A71	74	nan
492B944A71	75	nan
492B944A71	76	nan
492B944A71	77	nan
492B944A71	78	nan
492B944A71	79	nan
492B944A71	80	nan
492B944A71	81	nan
492B944A71	82	nan
492B944A71	83	nan
492B944A71	84	nan
492B944A71	85	nan
492B944A71	86	nan
492B944A71	87	nan
492B944A71	88	nan
492B944A71	89	nan
492B944A71	90	nan
492B944A71	91	nan
492B944A71	92	nan
492B944A71	93	nan
492B944A71	94	nan
492B944A71	95	nan
492B944A71	96	nan
492B944A71	97	nan
492B944A71	98	nan
492B944A71	99	nan
492B944A71	100	nan
492B944A71	101	nan
492B944A71	102	nan
492B944A71	103	nan
492B944A71	104	nan
492B944A71	105	nan
492B944A71	106	nan
492B944A71	107	nan
492B944A71	108	nan
492B944A71	109	nan
4A644B6C69	1	nan
4A644B6C69	2	nan
4A644B6C69	3	nan
4A644B6C69	4	nan
4A644B6C69	5	nan
4A644B6C69	6	nan
4A644B6C69	7	nan
4A644B6C69	8	nan
4A644B6C69	9	nan
4A644B6C69	10	nan
4A644B6C69	11	nan
4A644B6C69	12	nan
4A644B6C69	13	nan
4A644B6C69	14	nan
4A644B6C69	15	nan
4A644B6C69	16	nan
4A644B6C69	17	nan
4A644B6C69	18	nan
4A644B6C69	19	nan
4A644B6C69	20	nan
4A644B6C69	21	nan
4A644B6C69	22	nan
4A644B6C69	23	nan
4A644B6C69	24	nan
4A644B6C69	25	nan
4A644B6C69	26	nan
4A644B6C69	27	nan
4A644B6C69	28	nan
4A644B6C69	29	nan
4A644B6C69	30	nan
4A644B6C69	31	nan
4A644B6C69	32	nan
4A644B6C69	33	nan
4A644B6C69	34	nan
4A644B6C69	35	nan
4A644B6C69	36	nan
4A644B6C69	37	nan
4A644B6C69	38	nan
4A644B6C69	39	nan
4A644B6C69	40	nan
4A644B6C69	41	nan
4A644B6C69	42	nan
4A644B6C69	43	nan
4A644B6C69	44	nan
4A644B6C69	45	nan
4A644B6C69	46	nan
4A644B6C69	47	nan
4A644B6C69	48	nan
4A644B6C69	49	nan
4A644B6C69	50	nan
4A644B6C69	51	nan
4A644B6C69	52	nan
4A644B6C69	53	nan
4A644B6C69	54	nan
4A644B6C69	55	nan
4A644B6C69	56	nan
4A644B6C69	57	nan
4A644B6C69	58	nan
4A644B6C69	59	nan
4A644B6C69	60	nan
4A644B6C69	61	nan
4A644B6C69	62	nan
4A644B6C69	63	nan
4A644B6C69	64	nan
4A644B6C69	65	nan
4A644B6C69	66	nan
4A644B6C69	67	nan
4A644B6C69	68	nan
4A644B6C69	69	nan
4A644B6C69	70	nan
4A644B6C69	71	nan
4A644B6C69	72	nan
4A644B6C69	73	nan
4A644B6C69	74	nan
4A644B6C69	75	nan
4A644B6C69	76	nan
4A644B6C69	77	nan
4A644B6C69	78	nan
4A644B6C69	79	nan
4A644B6C69	80	nan
4A644B6C69	81	nan
4A644B6C69	82	nan
4A644B6C69	83	nan
4A644B6C69	84	nan
4A644B6C69	85	nan
4A644B6C69	86	nan
4A644B6C69	87	nan
4A644B6C69	88	nan
4A644B6C69	89	nan
4A644B6C69	90	nan
4A644B6C69	91	nan
4A644B6C69	92	nan
4A644B6C69	93	nan
4A644B6C69	94	nan
4A644B6C69	95	nan
4A644B6C69	96	nan
4A644B6C69	97	nan
4A644B6C69	98	nan
4A644B6C69	99	nan
4A644B6C69	100	nan
4A644B6C69	101	nan
4A644B6C69	102	nan
4A644B6C69	103	nan
4BDFE7B8D2	1	nan
4BDFE7B8D2	2	nan
4BDFE7B8D2	3	nan
4BDFE7B8D2	4	1
4BDFE7B8D2	5	1
4BDFE7B8D2	6	nan
4BDFE7B8D2	7	nan
4BDFE7B8D2	8	nan
4BDFE7B8D2	9	nan
4BDFE7B8D2	10	nan
4BDFE7B8D2	11	nan
4BDFE7B8D2	12	1
4BDFE7B8D2	13	nan
4BDFE7B8D2	14	nan
4BDFE7B8D2	15	1
4BDFE7B8D2	16	1
4BDFE7B8D2	17	nan
4BDFE7B8D2	18	nan
4BDFE7B8D2	19	nan
4BDFE7B8D2	20	nan
4BDFE7B8D2	21	nan
4BDFE7B8D2	22	nan
4BDFE7B8D2	23	nan
4BDFE7B8D2	24	1
4BDFE7B8D2	25	nan
4BDFE7B8D2	26	nan
4BDFE7B8D2	27	nan
4BDFE7B8D2	28	nan
4BDFE7B8D2	29	nan
4BDFE7B8D2	30	nan
4BDFE7B8D2	31	nan
4BDFE7B8D2	32	nan
4BDFE7B8D2	33	nan
4BDFE7B8D2	34	nan
4BDFE7B8D2	35	1
4BDFE7B8D2	36	nan
4BDFE7B8D2	37	nan
4BDFE7B8D2	38	nan
4BDFE7B8D2	39	nan
4BDFE7B8D2	40	nan
4BDFE7B8D2	41	2
4BDFE7B8D2	42	nan
4BDFE7B8D2	43	nan
4BDFE7B8D2	44	nan
4BDFE7B8D2	45	nan
4BDFE7B8D2	46	1
4BDFE7B8D2	47	nan
4BDFE7B8D2	48	nan
4BDFE7B8D2	49	nan
4BDFE7B8D2	50	2
4BDFE7B8D2	51	2
4BDFE7B8D2	52	nan
4BDFE7B8D2	53	nan
4BDFE7B8D2	54	nan
4BDFE7B8D2	55	nan
4BDFE7B8D2	56	nan
4BDFE7B8D2	57	nan
4BDFE7B8D2	58	3
4BDFE7B8D2	59	nan
4BDFE7B8D2	60	nan
4BDFE7B8D2	61	2
4BDFE7B8D2	62	nan
4BDFE7B8D2	63	nan
4BDFE7B8D2	64	3
4BDFE7B8D2	65	nan
4BDFE7B8D2	66	nan
4BDFE7B8D2	67	nan
4BDFE7B8D2	68	nan
4BDFE7B8D2	69	nan
4BDFE7B8D2	70	nan
4BDFE7B8D2	71	nan
4BDFE7B8D2	72	nan
4BDFE7B8D2	73	nan
4BDFE7B8D2	74	nan
4BDFE7B8D2	75	nan
4BDFE7B8D2	76	nan
4BDFE7B8D2	77	nan
4BDFE7B8D2	78	2
4BDFE7B8D2	79	nan
4BDFE7B8D2	80	3
4BDFE7B8D2	81	nan
4BDFE7B8D2	82	nan
4BDFE7B8D2	83	nan
4BDFE7B8D2	84	nan
4BDFE7B8D2	85	nan
4BDFE7B8D2	86	nan
4BDFE7B8D2	87	nan
4BDFE7B8D2	88	4
4BDFE7B8D2	89	nan
4BDFE7B8D2	90	2
4BDFE7B8D2	91	nan
4BDFE7B8D2	92	nan
4BDFE7B8D2	93	nan
4BDFE7B8D2	94	nan
4BDFE7B8D2	95	3
4BDFE7B8D2	96	nan
4BDFE7B8D2	97	nan
4BDFE7B8D2	98	4
4BDFE7B8D2	99	nan
4BDFE7B8D2	100	4
4BDFE7B8D2	101	nan
4BDFE7B8D2	102	nan
4BDFE7B8D2	103	4
4BDFE7B8D2	104	2
4BDFE7B8D2	105	nan
4BDFE7B8D2	106	2
4C059E69BC	1	nan
4C059E69BC	2	1
4C059E69BC	3	1
4C059E69BC	4	1
4C059E69BC	5	nan
4C059E69BC	6	nan
4C059E69BC	7	nan
4C059E69BC	8	nan
4C059E69BC	9	nan
4C059E69BC	10	nan
4C059E69BC	11	nan
4C059E69BC	12	1
4C059E69BC	13	nan
4C059E69BC	14	nan
4C059E69BC	15	nan
4C059E69BC	16	nan
4C059E69BC	17	nan
4C059E69BC	18	nan
4C059E69BC	19	nan
4C059E69BC	20	nan
4C059E69BC	21	nan
4C059E69BC	22	nan
4C059E69BC	23	nan
4C059E69BC	24	nan
4C059E69BC	25	nan
4C059E69BC	26	nan
4C059E69BC	27	nan
4C059E69BC	28	nan
4C059E69BC	29	nan
4C059E69BC	30	nan
4C059E69BC	31	3
4C059E69BC	32	nan
4C059E69BC	33	nan
4C059E69BC	34	1
4C059E69BC	35	nan
4C059E69BC	36	nan
4C059E69BC	37	nan
4C059E69BC	38	nan
4C059E69BC	39	nan
4C059E69BC	40	nan
4C059E69BC	41	nan
4C059E69BC	42	nan
4C059E69BC	43	nan
4C059E69BC	44	nan
4C059E69BC	45	nan
4C059E69BC	46	nan
4C059E69BC	47	nan
4C059E69BC	48	nan
4C059E69BC	49	nan
4C059E69BC	50	1
4C059E69BC	51	nan
4C059E69BC	52	2
4C059E69BC	53	nan
4C059E69BC	54	nan
4C059E69BC	55	nan
4C059E69BC	56	nan
4C059E69BC	57	nan
4C059E69BC	58	nan
4C059E69BC	59	nan
4C059E69BC	60	nan
4C059E69BC	61	nan
4C059E69BC	62	nan
4C059E69BC	63	nan
4C059E69BC	64	nan
4C059E69BC	65	nan
4C059E69BC	66	nan
4C059E69BC	67	nan
4C059E69BC	68	nan
4C059E69BC	69	nan
4C059E69BC	70	nan
4C059E69BC	71	nan
4C059E69BC	72	nan
4C059E69BC	73	nan
4C059E69BC	74	nan
4C059E69BC	75	2
4C059E69BC	76	nan
4C059E69BC	77	nan
4C059E69BC	78	2
4C059E69BC	79	nan
4C059E69BC	80	nan
4C059E69BC	81	nan
4C059E69BC	82	nan
4C059E69BC	83	nan
4C059E69BC	84	nan
4C059E69BC	85	nan
4C059E69BC	86	4
4C059E69BC	87	nan
4C059E69BC	88	nan
4C059E69BC	89	nan
4C059E69BC	90	nan
4C059E69BC	91	nan
4C059E69BC	92	nan
4C059E69BC	93	nan
4C059E69BC	94	2
4C059E69BC	95	nan
4C059E69BC	96	nan
4C059E69BC	97	nan
4C059E69BC	98	nan
4C059E69BC	99	nan
4C059E69BC	100	nan
4C059E69BC	101	nan
4C059E69BC	102	nan
4C059E69BC	103	nan
4C059E69BC	104	nan
4C059E69BC	105	nan
4C059E69BC	106	nan
4C059E69BC	107	nan
4C059E69BC	108	nan
4C059E69BC	109	nan
4C059E69BC	110	nan
4C059E69BC	111	2
4C059E69BC	112	nan
4C059E69BC	113	4
4C059E69BC	114	nan
4C059E69BC	115	nan
4C059E69BC	116	nan
4C059E69BC	117	nan
4C059E69BC	118	nan
4C059E69BC	119	nan
4C059E69BC	120	nan
4C059E69BC	121	nan
4C059E69BC	122	nan
4C059E69BC	123	2
4C059E69BC	124	nan
4C059E69BC	125	4
4C059E69BC	126	nan
4C059E69BC	127	4
4C059E69BC	128	nan
4C059E69BC	129	nan
4C059E69BC	130	nan
4C059E69BC	131	3
4C059E69BC	132	nan
4C059E69BC	133	nan
4C059E69BC	134	3
4C059E69BC	135	nan
4C059E69BC	136	nan
4C059E69BC	137	nan
4C059E69BC	138	nan
4C059E69BC	139	nan
4C059E69BC	140	nan
4C059E69BC	141	nan
4C059E69BC	142	nan
4C059E69BC	143	nan
4C059E69BC	144	nan
4C059E69BC	145	nan
4C059E69BC	146	3
4C059E69BC	147	nan
4CDB5D1964	1	nan
4CDB5D1964	2	nan
4CDB5D1964	3	nan
4CDB5D1964	4	nan
4CDB5D1964	5	nan
4CDB5D1964	6	nan
4CDB5D1964	7	nan
4CDB5D1964	8	nan
4CDB5D1964	9	nan
4CDB5D1964	10	nan
4CDB5D1964	11	nan
4CDB5D1964	12	nan
4CDB5D1964	13	nan
4CDB5D1964	14	nan
4CDB5D1964	15	nan
4CDB5D1964	16	nan
4CDB5D1964	17	nan
4CDB5D1964	18	nan
4CDB5D1964	19	nan
4CDB5D1964	20	nan
4CDB5D1964	21	nan
4CDB5D1964	22	nan
4CDB5D1964	23	nan
4CDB5D1964	24	nan
4CDB5D1964	25	nan
4CDB5D1964	26	nan
4CDB5D1964	27	nan
4CDB5D1964	28	nan
4CDB5D1964	29	nan
4CDB5D1964	30	nan
4CDB5D1964	31	nan
4CDB5D1964	32	nan
4CDB5D1964	33	nan
4CDB5D1964	34	nan
4CDB5D1964	35	nan
4CDB5D1964	36	nan
4CDB5D1964	37	nan
4CDB5D1964	38	nan
4CDB5D1964	39	nan
4CDB5D1964	40	nan
4CDB5D1964	41	nan
4CDB5D1964	42	nan
4CDB5D1964	43	nan
4CDB5D1964	44	nan
4CDB5D1964	45	nan
4CDB5D1964	46	nan
4CDB5D1964	47	nan
4CDB5D1964	48	nan
4CDB5D1964	49	nan
4CDB5D1964	50	nan
4CDB5D1964	51	nan
4CDB5D1964	52	nan
4CDB5D1964	53	nan
4CDB5D1964	54	nan
4CDB5D1964	55	nan
4CDB5D1964	56	nan
4CDB5D1964	57	nan
4CDB5D1964	58	nan
4CDB5D1964	59	nan
4CDB5D1964	60	nan
4CDB5D1964	61	nan
4CDB5D1964	62	nan
4CDB5D1964	63	nan
4CDB5D1964	64	nan
4CDB5D1964	65	nan
4CDB5D1964	66	nan
4CDB5D1964	67	nan
4CDB5D1964	68	nan
4CDB5D1964	69	nan
4CDB5D1964	70	nan
4CDB5D1964	71	nan
4CDB5D1964	72	nan
4CDB5D1964	73	nan
4CDB5D1964	74	nan
4CDB5D1964	75	nan
4CDB5D1964	76	nan
4CDB5D1964	77	nan
4CDB5D1964	78	nan
4CDB5D1964	79	nan
4CDB5D1964	80	nan
4CDB5D1964	81	nan
4CDB5D1964	82	nan
4CDB5D1964	83	nan
4CDB5D1964	84	nan
4CFD671A2E	1	nan
4CFD671A2E	2	nan
4CFD671A2E	3	nan
4CFD671A2E	4	nan
4CFD671A2E	5	nan
4CFD671A2E	6	nan
4CFD671A2E	7	nan
4CFD671A2E	8	nan
4CFD671A2E	9	nan
4CFD671A2E	10	nan
4CFD671A2E	11	nan
4CFD671A2E	12	nan
4CFD671A2E	13	nan
4CFD671A2E	14	nan
4CFD671A2E	15	nan
4CFD671A2E	16	nan
4CFD671A2E	17	nan
4CFD671A2E	18	nan
4CFD671A2E	19	nan
4CFD671A2E	20	nan
4CFD671A2E	21	nan
4CFD671A2E	22	nan
4CFD671A2E	23	nan
4CFD671A2E	24	nan
4CFD671A2E	25	nan
4CFD671A2E	26	nan
4CFD671A2E	27	nan
4CFD671A2E	28	nan
4CFD671A2E	29	nan
4CFD671A2E	30	nan
4CFD671A2E	31	nan
4CFD671A2E	32	nan
4CFD671A2E	33	nan
4CFD671A2E	34	nan
4CFD671A2E	35	nan
4CFD671A2E	36	nan
4CFD671A2E	37	nan
4CFD671A2E	38	nan
4CFD671A2E	39	nan
4CFD671A2E	40	nan
4CFD671A2E	41	nan
4CFD671A2E	42	nan
4CFD671A2E	43	nan
4CFD671A2E	44	nan
4CFD671A2E	45	nan
4CFD671A2E	46	nan
4CFD671A2E	47	nan
4CFD671A2E	48	nan
4CFD671A2E	49	nan
4CFD671A2E	50	nan
4CFD671A2E	51	nan
4CFD671A2E	52	nan
4CFD671A2E	53	nan
4CFD671A2E	54	nan
4CFD671A2E	55	nan
4CFD671A2E	56	nan
4CFD671A2E	57	nan
4CFD671A2E	58	nan
4CFD671A2E	59	nan
4CFD671A2E	60	nan
4CFD671A2E	61	nan
4CFD671A2E	62	nan
4CFD671A2E	63	nan
4CFD671A2E	64	nan
4CFD671A2E	65	nan
4CFD671A2E	66	nan
4CFD671A2E	67	nan
4CFD671A2E	68	nan
4CFD671A2E	69	nan
4CFD671A2E	70	nan
4CFD671A2E	71	nan
4CFD671A2E	72	nan
4CFD671A2E	73	nan
4CFD671A2E	74	nan
4CFD671A2E	75	nan
4CFD671A2E	76	nan
4CFD671A2E	77	nan
4CFD671A2E	78	nan
4CFD671A2E	79	nan
4CFD671A2E	80	nan
4CFD671A2E	81	nan
4CFD671A2E	82	nan
4CFD671A2E	83	nan
4CFD671A2E	84	nan
4CFD671A2E	85	nan
4CFD671A2E	86	nan
4CFD671A2E	87	nan
4CFD671A2E	88	nan
4CFD671A2E	89	nan
4CFD671A2E	90	nan
4CFD671A2E	91	nan
4CFD671A2E	92	nan
4CFD671A2E	93	nan
4CFD671A2E	94	nan
4CFD671A2E	95	nan
4CFD671A2E	96	nan
4CFD671A2E	97	nan
4CFD671A2E	98	nan
4CFD671A2E	99	nan
4CFD671A2E	100	nan
4CFD671A2E	101	nan
4DC24FC301	1	nan
4DC24FC301	2	nan
4DC24FC301	3	nan
4DC24FC301	4	nan
4DC24FC301	5	1
4DC24FC301	6	1
4DC24FC301	7	1
4DC24FC301	8	nan
4DC24FC301	9	1
4DC24FC301	10	nan
4DC24FC301	11	nan
4DC24FC301	12	nan
4DC24FC301	13	nan
4DC24FC301	14	nan
4DC24FC301	15	nan
4DC24FC301	16	nan
4DC24FC301	17	nan
4DC24FC301	18	1
4DC24FC301	19	nan
4DC24FC301	20	nan
4DC24FC301	21	1
4DC24FC301	22	nan
4DC24FC301	23	nan
4DC24FC301	24	nan
4DC24FC301	25	nan
4DC24FC301	26	nan
4DC24FC301	27	nan
4DC24FC301	28	nan
4DC24FC301	29	nan
4DC24FC301	30	nan
4DC24FC301	31	nan
4DC24FC301	32	nan
4DC24FC301	33	nan
4DC24FC301	34	nan
4DC24FC301	35	nan
4DC24FC301	36	4
4DC24FC301	37	nan
4DC24FC301	38	nan
4DC24FC301	39	nan
4DC24FC301	40	4
4DC24FC301	41	nan
4DC24FC301	42	nan
4DC24FC301	43	nan
4DC24FC301	44	nan
4DC24FC301	45	nan
4DC24FC301	46	nan
4DC24FC301	47	nan
4DC24FC301	48	nan
4DC24FC301	49	nan
4DC24FC301	50	nan
4DC24FC301	51	nan
4DC24FC301	52	nan
4DC24FC301	53	nan
4DC24FC301	54	nan
4DC24FC301	55	nan
4DC24FC301	56	nan
4DC24FC301	57	nan
4DC24FC301	58	nan
4DC24FC301	59	nan
4DC24FC301	60	nan
4DC24FC301	61	nan
4DC24FC301	62	nan
4DC24FC301	63	1
4DC24FC301	64	nan
4DC24FC301	65	nan
4DC24FC301	66	nan
4DC24FC301	67	nan
4DC24FC301	68	1
4DC24FC301	69	nan
4DC24FC301	70	nan
4DC24FC301	71	nan
4DC24FC301	72	nan
4DC24FC301	73	2
4DC24FC301	74	2
4DC24FC301	75	3
4DC24FC301	76	nan
4DC24FC301	77	nan
4DC24FC301	78	nan
4DC24FC301	79	nan
4DC24FC301	80	2
4DC24FC301	81	nan
4DC24FC301	82	nan
4DC24FC301	83	nan
4DC24FC301	84	nan
4DC24FC301	85	nan
4DC24FC301	86	nan
4DC24FC301	87	3
4DC24FC301	88	nan
4DC24FC301	89	nan
4DC24FC301	90	nan
4DC24FC301	91	nan
4DC24FC301	92	nan
4DC24FC301	93	nan
4DC24FC301	94	nan
4DC24FC301	95	nan
4DC24FC301	96	nan
4DC24FC301	97	nan
4DC24FC301	98	nan
4DC24FC301	99	nan
4DC24FC301	100	4
4DC24FC301	101	nan
4DC24FC301	102	nan
4DC24FC301	103	nan
4DC24FC301	104	nan
4DC24FC301	105	3
4DC24FC301	106	nan
4DC24FC301	107	nan
4DC24FC301	108	nan
4DC24FC301	109	nan
4DC24FC301	110	nan
4DC24FC301	111	nan
4DC24FC301	112	nan
4DC24FC301	113	nan
4DC24FC301	114	nan
4DC24FC301	115	nan
4DC24FC301	116	nan
4DC24FC301	117	nan
4DC24FC301	118	3
4DC24FC301	119	nan
4DC24FC301	120	nan
4DC24FC301	121	nan
4DC24FC301	122	2
4DC24FC301	123	nan
4DC24FC301	124	nan
4DC24FC301	125	nan
4DC24FC301	126	2
4DC24FC301	127	2
4DC24FC301	128	nan
4DC24FC301	129	2
4DC24FC301	130	2
4DC24FC301	131	3
4DC24FC301	132	nan
4DC24FC301	133	2
4DC24FC301	134	nan
4DC24FC301	135	2
4DC24FC301	136	nan
4DC24FC301	137	nan
4DC24FC301	138	nan
52A4FD415A	1	nan
52A4FD415A	2	nan
52A4FD415A	3	nan
52A4FD415A	4	nan
52A4FD415A	5	nan
52A4FD415A	6	nan
52A4FD415A	7	nan
52A4FD415A	8	nan
52A4FD415A	9	nan
52A4FD415A	10	nan
52A4FD415A	11	nan
52A4FD415A	12	nan
52A4FD415A	13	nan
52A4FD415A	14	nan
52A4FD415A	15	nan
52A4FD415A	16	nan
52A4FD415A	17	nan
52A4FD415A	18	nan
52A4FD415A	19	nan
52A4FD415A	20	nan
52A4FD415A	21	nan
52A4FD415A	22	nan
52A4FD415A	23	nan
52A4FD415A	24	nan
52A4FD415A	25	nan
52A4FD415A	26	nan
52A4FD415A	27	nan
52A4FD415A	28	nan
52A4FD415A	29	nan
52A4FD415A	30	nan
52A4FD415A	31	nan
52A4FD415A	32	nan
52A4FD415A	33	nan
52A4FD415A	34	nan
52A4FD415A	35	nan
52A4FD415A	36	nan
52A4FD415A	37	nan
52A4FD415A	38	nan
52A4FD415A	39	nan
52A4FD415A	40	nan
52A4FD415A	41	nan
52A4FD415A	42	nan
52A4FD415A	43	nan
52A4FD415A	44	nan
52A4FD415A	45	nan
52A4FD415A	46	nan
52A4FD415A	47	nan
52A4FD415A	48	nan
52A4FD415A	49	nan
52A4FD415A	50	nan
52A4FD415A	51	nan
52A4FD415A	52	nan
52A4FD415A	53	nan
52A4FD415A	54	nan
52A4FD415A	55	nan
52A4FD415A	56	nan
52A4FD415A	57	nan
52A4FD415A	58	nan
52A4FD415A	59	nan
52A4FD415A	60	nan
52A4FD415A	61	nan
52A4FD415A	62	nan
52A4FD415A	63	nan
52A4FD415A	64	nan
52A4FD415A	65	nan
52A4FD415A	66	nan
52A4FD415A	67	nan
52A4FD415A	68	nan
52A4FD415A	69	nan
52A4FD415A	70	nan
52A4FD415A	71	nan
52A4FD415A	72	nan
52A4FD415A	73	nan
52A4FD415A	74	nan
52A4FD415A	75	nan
52A4FD415A	76	nan
52A4FD415A	77	nan
52A4FD415A	78	nan
52A4FD415A	79	nan
52A4FD415A	80	nan
52A4FD415A	81	nan
52A4FD415A	82	nan
52A4FD415A	83	nan
52A4FD415A	84	nan
52A4FD415A	85	nan
52A4FD415A	86	nan
52A4FD415A	87	nan
52A4FD415A	88	nan
52A4FD415A	89	nan
52A4FD415A	90	nan
52A4FD415A	91	nan
52A4FD415A	92	nan
52A4FD415A	93	nan
52A4FD415A	94	nan
52A4FD415A	95	nan
52A4FD415A	96	nan
52A4FD415A	97	nan
52A4FD415A	98	nan
52A4FD415A	99	nan
52A4FD415A	100	nan
